Year,State,HAI,Facility_ID1,Facility_Name1,County,Cases,Predicted_Cases,Patient_Days,SIR,SIR_CI_95_Lower_Limit,SIR_CI_95_Upper_Limit,Comparison,Notes
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000074,"Kaiser Foundation Hospital, Downey",Los Angeles,2,3.84,88415,0.52,0.09,1.72,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),240000024,"Kaiser Foundation Hospital, Fontana",San Bernardino,2,3.15,84804,0.64,0.11,2.1,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),140001086,"Kaiser Foundation Hospital, Fremont",Alameda,1,1.6,32979,0.63,0.03,3.09,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),040000949,"Kaiser Foundation Hospital, Fresno",Fresno,0,1.29,25820,0,0,2.32,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000072,"Kaiser Foundation Hospital, Los Angeles",Los Angeles,3,8.86,112349,0.34,0.09,0.92,Lower,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000973,"Kaiser Foundation Hospital, Manteca",Stanislaus,2,1.79,38692,1.12,0.19,3.69,No Different,"Hospitals reported combined data, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),630011959,"Kaiser Foundation Hospital, Moreno Valley",Riverside,1,0.76,17083,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),140000188,"Kaiser Foundation Hospital, Oakland/Richmond",Alameda,2,3.11,72958,0.64,0.11,2.13,No Different,"Hospitals reported combined data, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),630013398,"Kaiser Foundation Hospital, Ontario",San Bernardino,1,1.51,39252,0.66,0.03,3.26,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),630013929,"Kaiser Foundation Hospital, Orange County, Anaheim",Orange,1,2.89,63912,0.35,0.02,1.71,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),630011745,"Kaiser Foundation Hospital, Orange County, Irvine",Orange,0,1.94,51899,0,0,1.54,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000050,"Kaiser Foundation Hospital, Panorama City",Los Angeles,1,1.7,41631,0.59,0.03,2.9,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),220000010,"Kaiser Foundation Hospital, Redwood City",San Mateo,0,2.1,38765,0,0,1.43,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),250000707,"Kaiser Foundation Hospital, Riverside",Riverside,6,2.51,56869,2.39,0.97,4.98,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030001370,"Kaiser Foundation Hospital, Roseville",Placer,2,3.59,84157,0.56,0.09,1.84,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000130,"Kaiser Foundation Hospital, Sacramento",Sacramento,2,2.13,42295,0.94,0.16,3.1,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),080000144,"Kaiser Foundation Hospital, San Diego",San Diego,2,5.88,98308,0.34,0.06,1.12,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),220000008,"Kaiser Foundation Hospital, San Francisco",San Francisco,1,3.29,62680,0.3,0.02,1.5,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000056,Sonoma Valley Hospital,Sonoma,0,0.15,4254,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),070000150,"Kaiser Foundation Hospital, San Jose",Santa Clara,3,2.17,49197,1.39,0.35,3.77,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000944,"Kaiser Foundation Hospital, San Rafael",Marin,0,0.9,21511,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),070001355,"Kaiser Foundation Hospital, Santa Clara",Santa Clara,3,3.44,83616,0.87,0.22,2.38,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000508,"Kaiser Foundation Hospital, Santa Rosa",Sonoma,0,1.46,35404,0,0,2.05,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000071,"Kaiser Foundation Hospital, South Bay",Los Angeles,2,2,48068,1,0.17,3.31,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000133,"Kaiser Foundation Hospital, South Sacramento",Sacramento,1,2.3,55688,0.44,0.02,2.14,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),220000009,"Kaiser Foundation Hospital, South San Francisco",San Mateo,0,1.23,22535,0,0,2.43,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),630012364,"Kaiser Foundation Hospital, Vacaville",Solano,0,1.07,23236,0,0,2.8,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),140000190,"Kaiser Foundation Hospital, Walnut Creek",Contra Costa,0,2.96,59037,0,0,1.01,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000076,"Kaiser Foundation Hospital, West LA",Los Angeles,1,2.03,45416,0.49,0.03,2.43,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000290,"Kaiser Foundation Hospital, Woodland Hills",Los Angeles,2,1.94,44647,1.03,0.17,3.4,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),120001444,Kaweah Delta Medical Center,Tulare,12,5.99,119599,2.01,1.09,3.41,Higher,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000912,Keck Hospital of USC,Los Angeles,5,5.37,89462,0.93,0.34,2.07,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),120000342,Kern Medical Center,Kern,5,3.16,52087,1.58,0.58,3.51,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),120000344,Kern Valley Healthcare District,Kern,0,0.24,3114,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000040,LAC+USC Medical Center,Los Angeles,19,15.79,168604,1.2,0.75,1.84,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000027,LAC/Harbor-UCLA Medical Center,Los Angeles,5,9.43,101935,0.53,0.19,1.18,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000028,LAC/Rancho Los Amigos National Rehabilitation Ctr,Los Angeles,0,1.96,54844,0,0,1.53,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000024,La Palma Intercommunity Hospital,Orange,4,1.17,19026,3.41,1.09,8.24,Higher,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),220000012,Laguna Honda Hospital & Rehabilitation Center,San Francisco,0,0.02,674,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000047,Lakewood Regional Medical Center,Los Angeles,7,2.41,39540,2.91,1.27,5.76,Higher,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000139,Lodi Memorial Hospital,San Joaquin,2,1.52,32636,1.32,0.22,4.35,No Different,"Hospitals reported combined data, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),240000027,Loma Linda University Medical Center,San Bernardino,28,16.23,197870,1.73,1.17,2.46,Higher,"Hospitals reported combined data, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),630012971,Loma Linda University Medical Center - Murrieta,Riverside,1,1.95,31814,0.51,0.03,2.52,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),050000018,Lompoc Valley Medical Center,Santa Barbara,0,0.36,8929,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000095,Long Beach Memorial Medical Center,Los Angeles,5,7.58,98732,0.66,0.24,1.46,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000025,Los Alamitos Medical Center,Orange,2,2.3,45338,0.87,0.15,2.88,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000085,Los Angeles Community Hospital,Los Angeles,15,3.27,46300,4.59,2.67,7.4,Higher,"Hospitals reported combined data, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000038,Los Angeles County Olive View-UCLA Medical Center,Los Angeles,1,4.26,68396,0.24,0.01,1.16,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),050000020,Los Robles Hospital & Medical Center,Ventura,3,3.99,89496,0.75,0.19,2.05,No Different,"Hospitals reported combined data, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),070001349,Lucile Salter Packard Children's Hospital at Stanford,Santa Clara,3,5.17,102548,0.58,0.15,1.58,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000021,Mad River Community Hospital,Humboldt,0,0.42,10651,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),040000111,Madera Community Hospital,Madera,0,0.84,20070,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),240000005,Mammoth Hospital,Mono,0,0.05,1366,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),050000021,Marian Regional Medical Center,Santa Barbara,0,2.07,39600,0,0,1.45,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),050000009,"Marian Regional Medical Center, Arroyo Grande",San Luis Obispo,1,0.84,8891,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000953,Marin General Hospital,Marin,4,2.05,42894,1.95,0.62,4.7,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000044,Marina Del Rey Hospital,Los Angeles,1,0.8,14961,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000120,Mark Twain Medical Center,Calaveras,0,0.16,4396,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000121,Marshall Medical Center,El Dorado,1,1.37,20708,0.73,0.04,3.61,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),230000009,Mayers Memorial Hospital,Shasta,0,0.06,1780,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),040000110,Memorial Hospital Los Banos,Merced,0,0.26,5062,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000092,Memorial Hospital of Gardena,Los Angeles,,,,,,,,"Incomplete Reporter, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000123,Memorial Medical Center,Stanislaus,2,6.22,88639,0.32,0.05,1.06,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000023,Mendocino Coast District Hospital,Mendocino,0,0.32,4704,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),250000727,Menifee Valley Medical Center,Riverside,1,1.23,11546,0.81,0.04,4.01,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),220000716,Menlo Park Surgical Hospital,San Mateo,0,0.01,241,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000124,Mercy General Hospital,Sacramento,2,3.03,74100,0.66,0.11,2.18,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),120000404,Mercy Hospital,Kern,0,0.91,11337,,,,,¶ See Data Dictionary
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000901,Mercy Hospital of Folsom,Sacramento,1,1,23030,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),040000113,Mercy Medical Center,Merced,1,2.64,45249,0.38,0.02,1.87,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),230000012,Mercy Medical Center Mt. Shasta,Siskiyou,0,0.1,2715,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),230000010,Mercy Medical Center Redding,Shasta,4,3.11,58657,1.29,0.41,3.11,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000127,Mercy San Juan Medical Center,Sacramento,4,8.97,104859,0.45,0.14,1.08,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),120000701,Mercy Southwest Hospital,Kern,0,1.11,26345,0,0,2.69,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000037,Methodist Hospital of Sacramento,Sacramento,2,2.8,42636,0.72,0.12,2.36,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000096,Methodist Hospital of Southern California,Los Angeles,4,4.5,84859,0.89,0.28,2.14,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),220000017,Mills-Peninsula Medical Center,San Mateo,0,2.24,49627,0,0,1.34,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000158,Miracle Mile Medical Center,Los Angeles,0,0.03,713,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000027,Mission Community Hospital,Los Angeles,,,,,,,,"Incomplete Reporter, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000066,Mission Hospital Laguna Beach,Orange,0,0.77,18898,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000060,Mission Hospital Regional Medical Center,Orange,1,2.82,70497,0.35,0.02,1.75,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),230000011,Modoc Medical Center,Modoc,0,0.01,409,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),240000009,Montclair Hospital Medical Center,San Bernardino,0,0.96,13380,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000108,Monterey Park Hospital,Los Angeles,0,0.72,16574,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000109,Motion Picture & Television Hospital,Los Angeles,0,0,80,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),240000052,Mountains Community Hospital,San Bernardino,,,,,,,,"Incomplete Reporter, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),070000145,Natividad Medical Center,Monterey,0,1.55,38376,0,0,1.93,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000010,Northbay Medical Center,Solano,0,1.35,32385,0,0,2.22,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000378,Northbay Vacavalley Hospital,Solano,0,0.44,10912,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),240000037,Northern Inyo Hospital,Inyo,0,0.25,3785,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000111,Northridge Hospital Medical Center,Los Angeles,2,4.22,62882,0.47,0.08,1.56,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000982,Novato Community Hospital,Marin,0,0.17,4622,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),070000146,O'Connor Hospital,Santa Clara,4,2.8,41440,1.43,0.45,3.45,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000131,Oak Valley Hospital District   (2-Rh),Stanislaus,0,0.12,3423,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),050000023,Ojai Valley Community Hospital,Ventura,0,0.15,2642,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000105,Olympia Medical Center,Los Angeles,2,2.49,30420,0.8,0.14,2.66,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000208,Orange Coast Memorial Medical Center,Orange,0,2.1,46308,0,0,1.43,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),230000014,Oroville Hospital,Butte,1,1.86,40857,0.54,0.03,2.66,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000052,PIH Hospital - Downey,Los Angeles,3,1.8,32479,1.66,0.42,4.53,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000057,Pacific Alliance Medical Center,Los Angeles,0,1.26,31095,0,0,2.37,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000133,Pacifica Hospital of the Valley,Los Angeles,0,1.06,26500,0,0,2.84,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000077,Palmdale Regional Medical Center,Los Angeles,0,1.38,36471,0,0,2.17,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),250000042,Palo Verde Hospital,Riverside,0,0.24,4074,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),080000142,Palomar Health Downtown Campus,San Diego,1,1,28006,1,0.05,4.92,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),630013873,Palomar Medical Center,San Diego,4,4.05,82562,0.99,0.31,2.39,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),090000145,Paradise Valley Hospital,San Diego,2,2.64,60673,0.76,0.13,2.5,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),250000044,Parkview Community Hospital Medical Center,Riverside,2,2.72,44004,0.73,0.12,2.43,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),230000444,Patients' Hospital of Redding,Shasta,0,0.03,728,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000040,Petaluma Valley Hospital,Sonoma,3,0.68,9418,4.41,0.91,12.89,No Different,¥ See Data Dictionary
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),090000146,Pioneers Memorial Healthcare District,Imperial,0,0.74,18780,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000062,Placentia Linda Hospital,Orange,1,0.97,14515,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),230000015,Plumas District Hospital,Plumas,0,0.04,1070,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),080000147,Pomerado Hospital,San Diego,2,1.37,29408,1.46,0.24,4.81,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000123,Pomona Valley Hospital Medical Center,Los Angeles,10,5.1,104812,1.96,1,3.49,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),170001874,Porterville Developmental Center,Tulare,0,0.04,1182,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000099,Presbyterian Intercommunity Hospital,Los Angeles,1,3.8,78646,0.26,0.01,1.3,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000066,Providence Holy Cross Medical Center,Los Angeles,3,3.89,84172,0.77,0.2,2.1,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000157,Providence Little Company of Mary Medical Center San Pedro,Los Angeles,0,1.21,28287,0,0,2.49,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000081,Providence Little Company of Mary Medical Center Torrance,Los Angeles,1,3.3,69861,0.3,0.02,1.5,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000100,Providence Saint John's Health Center,Los Angeles,2,2.73,56772,0.73,0.12,2.42,No Different,
