Year,State,HAI,Facility_ID1,Facility_Name1,County,Cases,Predicted_Cases,Patient_Days,SIR,SIR_CI_95_Lower_Limit,SIR_CI_95_Upper_Limit,Comparison,Notes
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000101,Providence Saint Joseph Medical Center,Los Angeles,3,2.89,76263,1.04,0.26,2.83,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000091,Providence Tarzana Medical Center,Los Angeles,2,2.29,58876,0.87,0.15,2.89,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000041,Queen of the Valley Medical Center,Napa,2,1.61,32343,1.24,0.21,4.1,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),080000023,Rady Children's Hospital - San Diego,San Diego,4,4.48,85331,0.89,0.28,2.15,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),240000046,Redlands Community Hospital,San Bernardino,3,2.59,49180,1.16,0.29,3.15,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000045,Redwood Memorial Hospital,Humboldt,0,0.45,5515,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),070000133,Regional Medical Center of San Jose,Santa Clara,4,3.11,60167,1.29,0.41,3.11,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),230000261,Rideout Memorial Hospital,Sutter,3,2.57,52141,1.17,0.3,3.17,No Different,"Hospitals reported combined data, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),120000409,Ridgecrest Regional Hospital,Kern,0,0.26,7212,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),250000049,Riverside Community Hospital,Riverside,6,5.61,101990,1.07,0.43,2.23,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),250000050,Riverside County Regional Medical Center,Riverside,9,6.8,81216,1.32,0.65,2.43,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000162,Ronald Reagan UCLA Medical Center,Los Angeles,12,13.3,150419,0.9,0.49,1.53,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000063,Saddleback Memorial Medical Center,Orange,1,2.59,52816,0.39,0.02,1.9,No Different,"Hospitals reported combined data, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),040000126,Saint Agnes Medical Center,Fresno,6,3.89,89412,1.54,0.63,3.21,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000128,Saint Francis Medical Center,Los Angeles,3,4.96,100729,0.61,0.15,1.65,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),220000029,Saint Francis Memorial Hospital,San Francisco,3,2.46,29104,1.22,0.31,3.32,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),070000635,Saint Louise Regional Hospital,Santa Clara,0,0.8,20782,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000104,Saint Vincent Medical Center,Los Angeles,2,2.22,39735,0.9,0.15,2.98,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),070000147,Salinas Valley Memorial Hospital,Monterey,0,1.69,45293,0,0,1.77,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),240000053,San Antonio Community Hospital,San Bernardino,1,3.55,57565,0.28,0.01,1.39,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000125,San Dimas Community Hospital,Los Angeles,0,0.87,16506,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),220000019,San Francisco General Hospital,San Francisco,6,16.87,89157,0.36,0.14,0.74,Lower,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000041,San Gabriel Valley Medical Center,Los Angeles,0,1.99,33795,0,0,1.51,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),250000101,San Gorgonio Memorial Hospital,Riverside,0,0.82,17506,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),120000411,San Joaquin Community Hospital,Kern,5,4.05,72912,1.23,0.45,2.73,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000135,San Joaquin General Hospital,San Joaquin,1,2.09,42393,0.48,0.02,2.36,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),630013913,San Leandro Hospital,Alameda,0,0.86,11148,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),220000007,San Mateo Medical Center,San Mateo,0,0.87,20621,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),140000704,San Ramon Regional Medical Center,Contra Costa,0,0.66,17423,,,,,"Hospitals reported combined data, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),050000280,Santa Barbara Cottage Hospital,Santa Barbara,2,5.54,89388,0.36,0.06,1.19,No Different,"Hospitals reported combined data, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),070000149,Santa Clara Valley Medical Center,Santa Clara,9,11.31,146916,0.8,0.39,1.46,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000049,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Los Angeles,5,5.39,77586,0.93,0.34,2.06,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),140001268,Santa Rosa Memorial Hospital,Sonoma,4,3.33,62322,1.2,0.38,2.89,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),050000030,Santa Ynez Valley Cottage Hospital,Santa Barbara,0,0.02,671,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),080000022,Scripps Green Hospital,San Diego,2,1.48,37246,1.35,0.23,4.46,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),080000150,Scripps Memorial Hospital - Encinitas,San Diego,2,1.79,43721,1.12,0.19,3.7,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),080000149,Scripps Memorial Hospital - La Jolla,San Diego,2,3.19,75432,0.63,0.11,2.07,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),090000025,Scripps Mercy Hospital,San Diego,6,10.79,97918,0.56,0.23,1.16,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),090000016,Scripps Mercy Hospital Chula Vista,San Diego,1,1.98,43306,0.51,0.03,2.49,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),230000017,Seneca Healthcare District,Plumas,0,0.02,634,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),220000025,Sequoia Hospital,San Mateo,0,0.86,22047,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),220000026,Seton Medical Center,San Mateo,2,1.9,37000,1.05,0.18,3.47,No Different,"Hospitals reported combined data, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),090000021,Sharp Chula Vista Medical Center,San Diego,2,3.08,70246,0.65,0.11,2.15,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),090000033,Sharp Coronado Hospital and Healthcare Center,San Diego,0,0.25,6136,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),080001470,Sharp Mary Birch Hospital For Women And Newborns,San Diego,1,2.83,78144,0.35,0.02,1.74,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),080000036,Sharp Memorial Hospital,San Diego,2,7.68,98229,0.26,0.04,0.86,Lower,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),230000016,Shasta Regional Medical Center,Shasta,3,2.91,30678,1.03,0.26,2.8,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000140,Sherman Oaks Hospital,Los Angeles,2,2.35,30385,0.85,0.14,2.82,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000141,Shriners Hospitals for Children,Los Angeles,0,0.02,409,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030001506,Shriners Hospitals for Children North CA,Sacramento,0,0.29,5756,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),230000262,Sierra Nevada Memorial Hospital,Nevada,0,1.07,18509,0,0,2.8,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),120001464,Sierra View Medical Center,Tulare,4,1.56,22805,2.56,0.81,6.18,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),050000031,Sierra Vista Regional Medical Center,San Luis Obispo,0,0.8,22326,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000035,Silver Lake Medical Center,Los Angeles,0,1.41,39274,0,0,2.13,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),050000455,Simi Valley Hospital & Health Care Services,Ventura,2,1.12,26861,1.78,0.3,5.89,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),150000050,Sonoma Developmental Center,Sonoma,0,0.06,1675,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030001799,Sonora Regional Medical Center,Tuolumne,0,0.93,20784,,,,,"Hospitals reported combined data, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000015,Southern California Hospital at Culiver City,Los Angeles,4,4.01,74771,1,0.32,2.4,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000064,Southern California Hospital at Hollywood,Los Angeles,3,0.9,17885,3.33,0.69,9.73,No Different,¥ See Data Dictionary
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),240000102,Southern Inyo Hospital,Inyo,0,0,80,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),250000507,"Southwest Healthcare System, Murrieta",Riverside,0,1.08,30128,0,0,2.78,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),250000344,"Southwest Healthcare System, Wildomar",Riverside,2,1.16,30175,1.72,0.29,5.7,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),050000026,St Johns Pleasant Valley Hospital,Ventura,0,0.42,11680,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),050000035,St Johns Regional Medical Center,Ventura,1,3.29,52535,0.3,0.02,1.5,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000067,St Joseph Hospital,Orange,2,7.28,85000,0.28,0.05,0.91,Lower,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),140000041,St Rose Hospital,Alameda,2,1.84,29318,1.09,0.18,3.59,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),240000103,St. Bernardine Medical Center,San Bernardino,6,10.89,71275,0.55,0.22,1.15,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),230000020,St. Elizabeth Community Hospital,Tehama,0,0.41,9181,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000058,St. Helena Hospital,Napa,0,0.58,16320,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000044,St. Helena Hospital - Clearlake,Lake,0,0.17,4831,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000067,St. Joseph Hospital,Humboldt,1,2.97,29059,0.34,0.02,1.66,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000143,St. Joseph's Medical Center Of Stockton,San Joaquin,3,4.39,74835,0.68,0.17,1.86,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000068,St. Jude Medical Center,Orange,2,5.86,64571,0.34,0.06,1.13,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),240000104,"St. Mary Medical Center, Apple Valley",San Bernardino,5,3.56,67563,1.41,0.52,3.12,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000103,"St. Mary Medical Center, Long Beach",Los Angeles,2,2.33,54879,0.86,0.14,2.84,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),220000030,St. Mary's Medical Center,San Francisco,0,1.89,29726,0,0,1.59,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),070001357,Stanford Hospital,Santa Clara,9,13.34,146376,0.68,0.33,1.24,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030001661,Stanislaus Surgical Hospital,Stanislaus,0,0.05,1363,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),230000021,Surprise Valley Community Hospital,Modoc,0,0,31,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000108,Sutter Amador Hospital,Amador,0,0.33,8431,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000109,Sutter Auburn Faith Hospital,Placer,1,0.81,11406,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000049,Sutter Coast Hospital,Del Norte,0,0.26,7268,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000149,Sutter Davis Hospital,Yolo,0,0.45,11471,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),140000016,Sutter Delta Medical Center,Contra Costa,1,1.33,29161,0.75,0.04,3.7,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000151,Sutter General Hospital,Sacramento,3,8.87,131197,0.34,0.09,0.92,Lower,"Hospitals reported combined data, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000019,Sutter Lakeside Hospital,Lake,0,0.25,6966,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),070000959,Sutter Maternity & Surgery Center of Santa Cruz,Santa Cruz,0,0.23,6383,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000134,Sutter Roseville Medical Center,Placer,1,4,85890,0.25,0.01,1.23,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000007,Sutter Santa Rosa Regional Hospital,Sonoma,2,1.08,24925,1.86,0.31,6.14,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000068,Sutter Solano Medical Center,Solano,0,0.9,17523,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),630011844,Sutter Surgical Hospital - North Valley,Sutter,0,0.05,1488,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000141,Sutter Tracy Community Hospital,San Joaquin,0,0.61,12016,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),230000265,Tahoe Forest Hospital,Nevada,0,0.29,5346,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),120000413,Tehachapi Hospital,Kern,0,0.19,5323,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),630014442,Temecula Valley Hospital,Riverside,0,0.78,14191,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),050001468,Thousand Oaks Surgical Hospital,Ventura,0,0.09,2577,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000127,Torrance Memorial Medical Center,Los Angeles,4,4.95,84392,0.81,0.26,1.95,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),080000152,Tri-City Medical Center,San Diego,1,3.7,74520,0.27,0.01,1.33,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),230000022,Trinity Hospital,Trinity,0,0.06,1583,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),120001467,Tulare Regional Medical Center,Tulare,2,0.5,14038,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),050000037,Twin Cities Community Hospital,San Luis Obispo,1,1.03,18589,0.97,0.05,4.79,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),220000031,UCSF Medical Center,San Francisco,11,16.96,193067,0.65,0.34,1.13,No Different,"Hospitals reported combined data, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000163,USC Kenneth Norris Jr. Cancer Hospital,Los Angeles,0,1.09,11652,0,0,2.74,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000187,USC Verdugo Hills Hospital,Los Angeles,1,2.19,28561,0.46,0.02,2.25,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000070,Ukiah Valley Medical Center,Mendocino,0,0.7,13655,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000113,University of California Davis Medical Center,Sacramento,32,15.71,174068,2.04,1.42,2.84,Higher,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000071,University of California Irvine Medical Center,Orange,6,11.39,114794,0.53,0.21,1.1,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),090000154,"University of California, San Diego Medical Center",San Diego,11,16.86,163312,0.65,0.34,1.13,No Different,"Hospitals reported combined data, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000129,Valley Presbyterian Hospital,Los Angeles,2,3.37,66759,0.59,0.1,1.96,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),140000797,Valleycare Medical Center,Alameda,1,1.49,34129,0.67,0.03,3.31,No Different,"Hospitals reported combined data, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),050000039,Ventura County Medical Center,Ventura,0,2.15,48755,0,0,1.39,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),630010957,Ventura County Medical Center - Santa Paula Hospital,Ventura,0,0.26,6151,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),240000054,Victor Valley Global Medical Center,San Bernardino,1,1.08,24019,0.93,0.05,4.59,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),140000118,Washington Hospital,Alameda,3,2.46,54583,1.22,0.31,3.32,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),070000155,Watsonville Community Hospital,Santa Cruz,0,0.69,17230,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000016,West Anaheim Medical Center,Orange,1,1.26,14872,0.79,0.04,3.91,No Different,¶ See Data Dictionary
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000028,West Hills Hospital & Medical Center,Los Angeles,1,2.75,43536,0.36,0.02,1.79,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000074,Western Medical Center  Anaheim,Orange,0,1.81,40014,0,0,1.66,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000073,Western Medical Center Santa Ana,Orange,3,1.53,33810,1.96,0.5,5.34,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000191,White Memorial Medical Center,Los Angeles,8,5.38,93571,1.49,0.69,2.83,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000151,Whittier Hospital Medical Center,Los Angeles,1,1.63,34343,0.61,0.03,3.02,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000146,Woodland Memorial Hospital,Yolo,0,0.88,22458,,,,,
