Year,State,County,HAI,Facility_ID,Facility_Name,Hospital_Category_RiskAdjustment,Facility_Type,Infections_Reported,Infections_Predicted,Patient_Days
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000074,"Kaiser Foundation Hospital, Downey",Acute Care Hospital,Major Teaching,1,2.18,39090
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000072,"Kaiser Foundation Hospital, Los Angeles",Acute Care Hospital,Major Teaching,6,2.99,53345
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000050,"Kaiser Foundation Hospital, Panorama City",Acute Care Hospital,Major Teaching,0,1.18,19241
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000071,"Kaiser Foundation Hospital, South Bay",Acute Care Hospital,Major Teaching,3,1.29,25100
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000076,"Kaiser Foundation Hospital, West LA",Acute Care Hospital,"Community, >250 Beds",0,0.75,21409
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000290,"Kaiser Foundation Hospital, Woodland Hills",Acute Care Hospital,Major Teaching,1,0.83,18045
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000912,Keck Hospital of USC,Acute Care Hospital,Major Teaching,0,1.25,16245
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000912,"Keck Hospital of USC, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.01,345
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000033,Kindred Hospital Paramount,Long-Term Acute Care Hospital,Long-Term Acute Care,3,2.00,14998
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000144,"Kindred Hospital, Baldwin Park",Long-Term Acute Care Hospital,Long-Term Acute Care,3,1.79,13237
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000089,"Kindred Hospital, La Mirada",Long-Term Acute Care Hospital,Long-Term Acute Care,1,1.09,8746
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000088,"Kindred Hospital, Los Angeles",Long-Term Acute Care Hospital,Long-Term Acute Care,8,2.15,13981
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000042,"Kindred Hospital, San Gabriel Valley",Long-Term Acute Care Hospital,Long-Term Acute Care,0,1.50,10168
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000039,"Kindred Hospital, South Bay",Long-Term Acute Care Hospital,Long-Term Acute Care,5,1.34,8802
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000035,L.A. Downtown Medical Center,Acute Care Hospital,"Community, <125 Beds",0,0.34,8608
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000040,LAC+USC Medical Center,Acute Care Hospital,Major Teaching,10,6.14,74985
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000027,LAC/Harbor UCLA Medical Center,Acute Care Hospital,Major Teaching,2,2.84,37571
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000038,LAC/Olive View UCLA Medical Center,Acute Care Hospital,Major Teaching,2,0.90,22172
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000028,LAC/Rancho Los Amigos National Rehabilitation Center,Acute Care Hospital,"Community, 125-250 Beds",0,0.39,9270
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000028,"LAC/Rancho Los Amigos National Rehabilitation Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.27,14001
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000047,Lakewood Regional Medical Center,Acute Care Hospital,"Community, 125-250 Beds",1,1.65,21825
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000085,Los Angeles Community Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.26,6436
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000035,Martin Luther King Jr. Community Hospital,Acute Care Hospital,"Community, 125-250 Beds",0,0.51,20658
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000092,Memorial Hospital of Gardena,Acute Care Hospital,"Community, <125 Beds",0,0.43,12963
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000095,MemorialCare Long Beach Medical Center,Acute Care Hospital,Major Teaching,5,4.73,43441
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000095,"MemorialCare Long Beach Medical Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.07,3451
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930001709,MemorialCare Miller Children's & Women's Hospital Long Beach,Acute Care Hospital,Pediatric,0,0.69,26382
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000096,Methodist Hospital of Southern California,Acute Care Hospital,"Community, >250 Beds",4,2.15,32806
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000096,"Methodist Hospital of Southern California, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.08,4068
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000027,Mission Community Hospital,Acute Care Hospital,"Community, 125-250 Beds",1,1.04,19221
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000107,Monrovia Memorial Hospital,Long-Term Acute Care Hospital,Long-Term Acute Care,0,0.50,4031
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000108,Monterey Park Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.20,8780
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000111,Northridge Hospital Medical Center,Acute Care Hospital,Major Teaching,1,1.79,25852
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000111,"Northridge Hospital Medical Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.06,2901
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000112,Norwalk Community Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.12,3596
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000105,Olympia Medical Center,Acute Care Hospital,"Community, 125-250 Beds",2,0.64,12563
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000052,"PIH Health Hospital, Downey",Acute Care Hospital,Major Teaching,0,0.94,17082
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000099,"PIH Health Hospital, Whittier",Acute Care Hospital,"Community, >250 Beds",0,1.41,38002
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000099,"PIH Health Hospital, Whittier, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.03,1395
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000133,Pacifica Hospital of the Valley,Acute Care Hospital,"Community, 125-250 Beds",0,0.22,4654
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000077,Palmdale Regional Medical Center,Acute Care Hospital,Major Teaching,0,0.63,15852
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000077,"Palmdale Regional Medical Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.06,3024
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000123,Pomona Valley Hospital Medical Center,Acute Care Hospital,Major Teaching,2,3.28,44987
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000091,Providence Cedars-Sinai Tarzana Medical Center,Acute Care Hospital,"Community, 125-250 Beds",1,1.10,24568
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000066,Providence Holy Cross Medical Center,Acute Care Hospital,"Community, >250 Beds",6,1.59,36388
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000066,"Providence Holy Cross Medical Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.04,1923
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000157,Providence Little Company of Mary Medical Center San Pedro,Acute Care Hospital,"Community, >250 Beds",0,0.29,8852
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000157,"Providence Little Company of Mary Medical Center San Pedro, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.04,2184
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000081,Providence Little Company of Mary Medical Center Torrance,Acute Care Hospital,"Community, >250 Beds",0,1.77,36592
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000100,Providence Saint John's Health Center,Acute Care Hospital,"Community, >250 Beds",1,0.75,26816
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000101,Providence Saint Joseph Medical Center,Acute Care Hospital,"Community, >250 Beds",0,1.35,37554
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000101,"Providence Saint Joseph Medical Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.02,1171
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000162,Ronald Reagan UCLA Medical Center,Acute Care Hospital,Major Teaching,2,6.46,69301
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000125,San Dimas Community Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.21,7317
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000041,San Gabriel Valley Medical Center,Acute Care Hospital,"Community, 125-250 Beds",0,1.15,18088
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000049,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Acute Care Hospital,Major Teaching,3,1.80,34972
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000064,Southern California Hospital at Hollywood,Acute Care Hospital,"Community, <125 Beds",0,0.07,1907
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000128,St. Francis Medical Center,Acute Care Hospital,"Community, >250 Beds",5,3.16,49251
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000103,"St. Mary Medical Center, Long Beach",Acute Care Hospital,"Community, >250 Beds",1,2.40,30493
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000103,"St. Mary Medical Center, Long Beach, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.04,2120
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000127,Torrance Memorial Medical Center,Acute Care Hospital,"Community, >250 Beds",2,2.02,45918
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000163,USC Kenneth Norris Jr. Cancer Hospital,Acute Care Hospital,Major Teaching,0,0.63,6140
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000187,USC Verdugo Hills Hospital,Acute Care Hospital,Major Teaching,1,0.47,10205
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000129,Valley Presbyterian Hospital,Acute Care Hospital,"Community, >250 Beds",5,1.62,30485
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000129,"Valley Presbyterian Hospital, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.03,1625
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000188,West Covina Medical Center,Acute Care Hospital,"Community, <125 Beds",0,0.01,586
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000028,West Hills Hospital & Medical Center,Acute Care Hospital,"Community, >250 Beds",0,1.05,22071
2020H1,California,Madera,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),040000111,Madera Community Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.27,7225
2020H1,California,Madera,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),040000129,Valley Children's Hospital,Acute Care Hospital,Pediatric,0,1.20,32029
2020H1,California,Marin,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000944,"Kaiser Foundation Hospital, San Rafael",Acute Care Hospital,"Community, <125 Beds",0,0.35,9175
2020H1,California,Marin,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000946,Kentfield Hospital,Long-Term Acute Care Hospital,Long-Term Acute Care,0,3.77,8410
2020H1,California,Marin,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000953,MarinHealth Medical Center,Acute Care Hospital,"Community, 125-250 Beds",2,0.66,15774
2020H1,California,Marin,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000982,Novato Community Hospital,Acute Care Hospital,"Community, <125 Beds",1,0.09,3035
2020H1,California,Mariposa,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),040000105,John C. Fremont Healthcare District,Critical Access Hospital,Critical Access,0,0.04,1942
2020H1,California,Mendocino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000023,Adventist Health Mendocino Coast,Critical Access Hospital,Critical Access,0,0.04,2109
2020H1,California,Merced,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),040000110,Memorial Hospital Los Banos,Acute Care Hospital,"Community, <125 Beds",0,0.06,2857
2020H1,California,Merced,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),040000113,Mercy Medical Center,Acute Care Hospital,"Community, 125-250 Beds",1,0.64,20562
2020H1,California,Modoc,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),230000011,Modoc Medical Center,Critical Access Hospital,Critical Access,0,0.01,575
2020H1,California,Mono,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),240000005,Mammoth Hospital,Critical Access Hospital,Critical Access,0,0.02,868
2020H1,California,Monterey,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070000137,Community Hospital of The Monterey Peninsula,Acute Care Hospital,"Community, >250 Beds",0,1.08,26381
2020H1,California,Monterey,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070000137,"Community Hospital of The Monterey Peninsula, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.03,1653
2020H1,California,Monterey,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070000141,George L. Mee Memorial Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.02,943
2020H1,California,Monterey,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070000145,Natividad Medical Center,Acute Care Hospital,Major Teaching,0,0.58,15346
2020H1,California,Monterey,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070000145,"Natividad Medical Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.08,4188
2020H1,California,Monterey,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070000147,Salinas Valley Memorial Hospital,Acute Care Hospital,"Community, >250 Beds",0,0.82,20728
2020H1,California,Napa,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000041,Providence Queen of the Valley Medical Center,Acute Care Hospital,"Community, 125-250 Beds",0,0.45,13306
2020H1,California,Napa,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000041,"Providence Queen of the Valley Medical Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.03,1489
2020H1,California,Nevada,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),230000262,Sierra Nevada Memorial Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.29,8031
2020H1,California,Nevada,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),230000265,Tahoe Forest Hospital,Critical Access Hospital,Critical Access,0,0.07,3331
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000002,AHMC Anaheim Regional Medical Center,Acute Care Hospital,"Community, 125-250 Beds",0,0.90,17274
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000074,Anaheim Global Medical Center,Acute Care Hospital,"Community, 125-250 Beds",0,0.27,7155
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000006,Chapman Global Medical Center,Acute Care Hospital,"Community, <125 Beds",1,0.15,3245
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000007,Children's Hospital of Orange County,Acute Care Hospital,Pediatric,0,1.28,33291
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000008,College Hospital Costa Mesa,Acute Care Hospital,"Community, 125-250 Beds",0,0.49,21087
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060001097,Encompass Health Rehabilitation Hospital of Tustin,Rehabilitation Hospital or Unit,Free-Standing Rehabilitation,0,0.11,6005
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000013,Foothill Regional Medical Center,Acute Care Hospital,"Community, <125 Beds",0,0.20,5671
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000011,Fountain Valley Regional Hospital and Medical Center,Acute Care Hospital,"Community, >250 Beds",2,2.39,38844
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000058,Garden Grove Hospital and Medical Center,Acute Care Hospital,"Community, 125-250 Beds",0,0.41,9428
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060001674,"Healthbridge Children's Hospital, Orange",Acute Care Hospital,Pediatric,0,0.01,583
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060001022,Hoag Hospital Irvine,Acute Care Hospital,"Community, <125 Beds",0,0.38,8681
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000014,Hoag Memorial Hospital Presbyterian,Acute Care Hospital,"Community, >250 Beds",1,2.70,54351
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000014,"Hoag Memorial Hospital Presbyterian, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.06,3019
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),630012891,Hoag Orthopedic Institute,Acute Care Hospital,"Community, <125 Beds",0,0.04,2501
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000015,Huntington Beach Hospital,Acute Care Hospital,"Community, <125 Beds",2,0.15,5030
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),630013929,"Kaiser Foundation Hospital, Orange County, Anaheim",Acute Care Hospital,Major Teaching,2,1.35,29296
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),630011745,"Kaiser Foundation Hospital, Orange County, Irvine",Acute Care Hospital,Major Teaching,2,0.84,20757
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060001360,"Kindred Hospital, Brea",Long-Term Acute Care Hospital,Long-Term Acute Care,2,1.03,7055
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930001607,"Kindred Hospital, Santa Ana",Long-Term Acute Care Hospital,Long-Term Acute Care,1,0.93,6660
