Year,State,County,HAI,Facility_ID,Facility_Name,Hospital_Category_RiskAdjustment,Facility_Type,Infections_Reported,Infections_Predicted,Patient_Days
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000017,"Kindred Hospital, Westminster",Long-Term Acute Care Hospital,Long-Term Acute Care,5,2.17,15236
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000024,La Palma Intercommunity Hospital,Acute Care Hospital,"Community, 125-250 Beds",0,0.13,4533
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000025,Los Alamitos Medical Center,Acute Care Hospital,"Community, 125-250 Beds",1,1.31,20878
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000208,MemorialCare Orange Coast Medical Center,Acute Care Hospital,"Community, 125-250 Beds",2,0.62,21958
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000063,MemorialCare Saddleback Medical Center,Acute Care Hospital,"Community, 125-250 Beds",0,0.79,19916
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000073,Orange County Global Medical Center,Acute Care Hospital,"Community, >250 Beds",1,1.75,18579
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000062,Placentia Linda Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.49,7640
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000060,Providence Mission Hospital,Acute Care Hospital,"Community, >250 Beds",0,1.70,31153
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060001207,Children's Hospital at Mission,Acute Care Hospital,Pediatric,0,0.10,4250
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000066,Providence Mission Hospital - Laguna Beach,Acute Care Hospital,"Community, <125 Beds",0,0.11,5176
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000060,"Providence Mission Hospital, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.05,2515
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000067,"Providence St. Joseph Hospital, Orange",Acute Care Hospital,"Community, >250 Beds",2,1.45,36479
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000068,Providence St. Jude Medical Center,Acute Care Hospital,"Community, >250 Beds",0,2.97,34953
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000068,"Providence St. Jude Medical Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.05,2840
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000021,South Coast Global Medical Center,Acute Care Hospital,"Community, 125-250 Beds",0,0.25,6325
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000071,University of California Irvine Medical Center,Acute Care Hospital,Major Teaching,4,5.79,53200
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000071,"University of California Irvine Medical Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.03,1568
2020H1,California,Orange,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000016,West Anaheim Medical Center,Acute Care Hospital,"Community, <125 Beds",7,0.92,12158
2020H1,California,Placer,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030001370,"Kaiser Foundation Hospital, Roseville",Acute Care Hospital,Major Teaching,1,2.74,53487
2020H1,California,Placer,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000109,Sutter Auburn Faith Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.24,6054
2020H1,California,Placer,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000134,Sutter Roseville Medical Center,Acute Care Hospital,"Community, >250 Beds",0,1.80,41850
2020H1,California,Placer,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000134,"Sutter Roseville Medical Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.12,6529
2020H1,California,Plumas,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),230000004,"Eastern Plumas Hospital, Portola Campus",Critical Access Hospital,Critical Access,0,0.01,468
2020H1,California,Plumas,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),230000015,Plumas District Hospital,Critical Access Hospital,Critical Access,0,0.02,763
2020H1,California,Plumas,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),230000017,Seneca District Hospital,Critical Access Hospital,Critical Access,0,0.00,215
2020H1,California,Riverside,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),250000006,Corona Regional Medical Center,Acute Care Hospital,"Community, 125-250 Beds",1,0.77,15948
2020H1,California,Riverside,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),250000008,Desert Regional Medical Center,Acute Care Hospital,Major Teaching,2,4.48,41162
2020H1,California,Riverside,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),250000008,"Desert Regional Medical Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.01,721
2020H1,California,Riverside,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),250000044,Doctors Hospital of Riverside,Acute Care Hospital,"Community, 125-250 Beds",0,0.69,17186
2020H1,California,Riverside,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),250000011,Eisenhower Medical Center,Acute Care Hospital,Major Teaching,2,1.90,33219
2020H1,California,Riverside,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),630019237,Encompass Health Rehabilitation Hospital of Murrieta,Rehabilitation Hospital or Unit,Free-Standing Rehabilitation,0,0.02,1102
2020H1,California,Riverside,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),250000012,Hemet Global Medical Center,Acute Care Hospital,Major Teaching,2,0.13,3217
2020H1,California,Riverside,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),250000017,John F. Kennedy Memorial Hospital,Acute Care Hospital,"Community, 125-250 Beds",0,0.55,12094
2020H1,California,Riverside,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),630011959,"Kaiser Foundation Hospital, Moreno Valley",Acute Care Hospital,Major Teaching,0,0.41,8858
2020H1,California,Riverside,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),250000707,"Kaiser Foundation Hospital, Riverside",Acute Care Hospital,Major Teaching,0,1.10,24533
2020H1,California,Riverside,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),250000004,"Kindred Hospital, Riverside",Long-Term Acute Care Hospital,Long-Term Acute Care,1,1.19,6740
2020H1,California,Riverside,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),630012971,"Loma Linda University Medical Center, Murrieta",Acute Care Hospital,"Community, 125-250 Beds",0,0.97,17690
2020H1,California,Riverside,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),250000042,Palo Verde Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.02,1022
2020H1,California,Riverside,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),250000049,Riverside Community Hospital,Acute Care Hospital,Major Teaching,5,3.17,57332
2020H1,California,Riverside,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),250000050,Riverside University Health System - Medical Center,Acute Care Hospital,Major Teaching,4,2.32,40657
2020H1,California,Riverside,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),250000101,San Gorgonio Memorial Hospital,Acute Care Hospital,"Community, <125 Beds",1,0.18,5556
2020H1,California,Riverside,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),250000507,"Southwest Healthcare System, Murrieta",Acute Care Hospital,"Community, <125 Beds",1,0.58,12641
2020H1,California,Riverside,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),250000344,"Southwest Healthcare System, Wildomar",Acute Care Hospital,"Community, <125 Beds",0,0.63,15948
2020H1,California,Riverside,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),630014442,Temecula Valley Hospital,Acute Care Hospital,"Community, 125-250 Beds",1,0.80,18046
2020H1,California,Riverside,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),630017654,Vibra Rehabilitation Hospital of Rancho Mirage,Rehabilitation Hospital or Unit,Free-Standing Rehabilitation,0,0.09,4534
2020H1,California,Sacramento,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000130,"Kaiser Foundation Hospital, Sacramento",Acute Care Hospital,"Community, >250 Beds",2,1.22,25323
2020H1,California,Sacramento,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000133,"Kaiser Foundation Hospital, South Sacramento",Acute Care Hospital,Major Teaching,0,1.51,33193
2020H1,California,Sacramento,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000124,Mercy General Hospital,Acute Care Hospital,Major Teaching,0,1.64,24476
2020H1,California,Sacramento,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000124,"Mercy General Hospital, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.05,2495
2020H1,California,Sacramento,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000901,Mercy Hospital of Folsom,Acute Care Hospital,"Community, <125 Beds",0,0.40,11265
2020H1,California,Sacramento,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000127,Mercy San Juan Medical Center,Acute Care Hospital,Major Teaching,2,2.52,40096
2020H1,California,Sacramento,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000037,Methodist Hospital of Sacramento,Acute Care Hospital,"Community, 125-250 Beds",0,0.70,15596
2020H1,California,Sacramento,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030001506,Shriners Hospitals for Children Northern California,Acute Care Hospital,Pediatric,0,0.09,3289
2020H1,California,Sacramento,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000151,"Sutter Medical Center, Sacramento",Acute Care Hospital,Major Teaching,5,5.10,68676
2020H1,California,Sacramento,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000113,University of California Davis Medical Center,Acute Care Hospital,Major Teaching,7,7.31,96801
2020H1,California,Sacramento,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000113,"University of California Davis Medical Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.04,2337
2020H1,California,Sacramento,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000907,Vibra Hospital of Sacramento,Long-Term Acute Care Hospital,Long-Term Acute Care,1,1.73,8930
2020H1,California,San Benito,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070000142,Hazel Hawkins Memorial Hospital,Acute Care Hospital,"Community, <125 Beds",1,0.04,2211
2020H1,California,San Bernardino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),240000100,Arrowhead Regional Medical Center,Acute Care Hospital,"Community, >250 Beds",2,2.79,45705
2020H1,California,San Bernardino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),240001218,Ballard Rehabilitation Hospital,Rehabilitation Hospital or Unit,Free-Standing Rehabilitation,0,0.13,7033
2020H1,California,San Bernardino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),240000001,Barstow Community Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.10,3155
2020H1,California,San Bernardino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),240000002,Bear Valley Community Hospital,Critical Access Hospital,Critical Access,0,0.01,268
2020H1,California,San Bernardino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),240000003,Chino Valley Medical Center,Acute Care Hospital,"Community, <125 Beds",0,0.14,4706
2020H1,California,San Bernardino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),240000034,Colorado River Medical Center,Critical Access Hospital,Critical Access,0,0.01,578
2020H1,California,San Bernardino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),240000082,Community Hospital of San Bernardino,Acute Care Hospital,"Community, >250 Beds",0,0.41,12005
2020H1,California,San Bernardino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),240001330,Desert Valley Hospital,Acute Care Hospital,"Community, 125-250 Beds",0,0.76,19526
2020H1,California,San Bernardino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),240000014,Hi-Desert Medical Center,Acute Care Hospital,"Community, <125 Beds",0,0.05,2579
2020H1,California,San Bernardino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),240000024,"Kaiser Foundation Hospital, Fontana",Acute Care Hospital,Major Teaching,1,2.55,44679
2020H1,California,San Bernardino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),630013398,"Kaiser Foundation Hospital, Ontario",Acute Care Hospital,Major Teaching,1,1.29,22899
2020H1,California,San Bernardino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),240000040,"Kindred Hospital, Ontario",Long-Term Acute Care Hospital,Long-Term Acute Care,0,1.62,13668
2020H1,California,San Bernardino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),240001515,"Kindred Hospital, Rancho",Long-Term Acute Care Hospital,Long-Term Acute Care,0,1.62,8927
2020H1,California,San Bernardino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),630015551,Loma Linda University Children's Hospital,Acute Care Hospital,Major Teaching,0,2.75,43077
2020H1,California,San Bernardino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),240000027,Loma Linda University Medical Center,Acute Care Hospital,Major Teaching,2,5.36,49212
2020H1,California,San Bernardino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),240000025,Loma Linda University Medical Center East Campus Hospital,Acute Care Hospital,Major Teaching,1,0.54,7729
2020H1,California,San Bernardino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),240000025,"Loma Linda University Medical Center East Campus Hospital, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.13,6892
2020H1,California,San Bernardino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),630012294,Loma Linda University Surgical Hospital,Acute Care Hospital,Major Teaching,0,0.04,1862
2020H1,California,San Bernardino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),240000052,Mountains Community Hospital,Critical Access Hospital,Critical Access,0,0.01,405
2020H1,California,San Bernardino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),240000104,"Providence St. Mary Medical Center, Apple Valley",Acute Care Hospital,Major Teaching,3,2.07,28857
2020H1,California,San Bernardino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),240000046,Redlands Community Hospital,Acute Care Hospital,"Community, 125-250 Beds",1,0.53,19031
2020H1,California,San Bernardino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),240000053,San Antonio Regional Hospital,Acute Care Hospital,"Community, >250 Beds",3,2.31,37002
2020H1,California,San Bernardino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),240000103,St. Bernardine Medical Center,Acute Care Hospital,Major Teaching,4,2.68,34370
2020H1,California,San Bernardino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),630012380,"Totally Kids Rehabilitation Hospital, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.02,1099
2020H1,California,San Bernardino,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),240000054,Victor Valley Global Medical Center,Acute Care Hospital,"Community, <125 Beds",0,0.33,13456
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),090000013,Alvarado Hospital Medical Center,Acute Care Hospital,"Community, <125 Beds",1,0.46,10327
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),080000045,Grossmont Hospital,Acute Care Hospital,Major Teaching,0,5.18,56933
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),080000045,"Grossmont Hospital, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.03,1789
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),630017096,"Kaiser Foundation Hospital, San Diego",Acute Care Hospital,Major Teaching,1,1.49,29358
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),080000144,"Kaiser Foundation Hospital, Zion",Acute Care Hospital,Major Teaching,0,1.32,19245
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),090000048,"Kindred Hospital, San Diego",Long-Term Acute Care Hospital,Long-Term Acute Care,3,1.28,8772
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),080000142,Palomar Health Downtown Campus,Acute Care Hospital,"Community, <125 Beds",0,0.00,0
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),080000142,"Palomar Health Downtown Campus, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.04,2146
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),630013873,Palomar Medical Center,Acute Care Hospital,"Community, >250 Beds",1,1.82,40673
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),080000147,Palomar Medical Center Poway,Acute Care Hospital,"Community, <125 Beds",1,0.39,9942
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),080000147,"Palomar Medical Center Poway, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.02,819
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),090000145,Paradise Valley Hospital,Acute Care Hospital,"Community, >250 Beds",1,0.43,10811
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),090000145,"Paradise Valley Hospital, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.02,1239
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),080000023,"Rady Children's Hospital, San Diego",Acute Care Hospital,Pediatric,0,1.08,35348
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),080000022,Scripps Green Hospital,Acute Care Hospital,"Community, 125-250 Beds",0,0.57,14982
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),080000150,"Scripps Memorial Hospital, Encinitas",Acute Care Hospital,"Community, 125-250 Beds",0,0.70,25158
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),080000149,"Scripps Memorial Hospital, La Jolla",Acute Care Hospital,"Community, >250 Beds",2,2.51,44761
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),090000025,Scripps Mercy Hospital,Acute Care Hospital,Major Teaching,1,3.02,44519
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),090000016,Scripps Mercy Hospital Chula Vista,Acute Care Hospital,"Community, 125-250 Beds",1,0.81,20527
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),090000977,Select Specialty Hospital - San Diego,Long-Term Acute Care Hospital,Long-Term Acute Care,0,2.93,13118
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),090000021,Sharp Chula Vista Medical Center,Acute Care Hospital,"Community, >250 Beds",0,1.82,35416
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),090000033,Sharp Coronado Hospital and Healthcare Center,Acute Care Hospital,Major Teaching,0,0.16,3594
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),080001470,Sharp Mary Birch Hospital For Women And Newborns,Acute Care Hospital,Major Teaching,1,0.71,27157
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),080000036,Sharp Memorial Hospital,Acute Care Hospital,Major Teaching,0,2.97,47284
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),080000036,"Sharp Memorial Hospital, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.08,3965
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),080000152,Tri-City Medical Center,Acute Care Hospital,"Community, >250 Beds",0,1.39,28590
