Year,State,County,HAI,Facility_ID,Facility_Name,Hospital_Category_RiskAdjustment,Facility_Type,Infections_Reported,Infections_Predicted,Patient_Days
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),080000152,"Tri-City Medical Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.02,1162
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),090000154,UC San Diego Health Hillcrest,Acute Care Hospital,Major Teaching,1,3.22,35304
2020H1,California,San Diego,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),090001116,UC San Diego Health La Jolla,Acute Care Hospital,Major Teaching,3,4.47,61320
2020H1,California,San Francisco,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),220000023,"California Pacific Medical Center, Davies Campus Hospital",Acute Care Hospital,Major Teaching,0,0.53,7603
2020H1,California,San Francisco,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),220000023,"California Pacific Medical Center, Davies Campus Hospital, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.08,4211
2020H1,California,San Francisco,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),220000018,"California Pacific Medical Center, Mission Bernal Campus",Acute Care Hospital,Major Teaching,0,0.56,10295
2020H1,California,San Francisco,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),220000022,"California Pacific Medical Center, Van Ness Campus",Acute Care Hospital,Major Teaching,0,3.30,43120
2020H1,California,San Francisco,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),220000003,Chinese Hospital,Acute Care Hospital,"Community, <125 Beds",1,0.06,2507
2020H1,California,San Francisco,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),220000008,"Kaiser Foundation Hospital, San Francisco",Acute Care Hospital,Major Teaching,1,1.58,31987
2020H1,California,San Francisco,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),630016625,Kentfield Hospital San Francisco,Long-Term Acute Care Hospital,Long-Term Acute Care,2,0.93,6097
2020H1,California,San Francisco,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),220000012,Laguna Honda Hospital & Rehabilitation Center,Acute Care Hospital,"Community, <125 Beds",0,0.01,411
2020H1,California,San Francisco,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),220000012,"Laguna Honda Hospital & Rehabilitation Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.01,392
2020H1,California,San Francisco,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),220000029,Saint Francis Memorial Hospital,Acute Care Hospital,"Community, 125-250 Beds",0,0.66,9080
2020H1,California,San Francisco,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),220000029,"Saint Francis Memorial Hospital, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.08,4080
2020H1,California,San Francisco,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),220000030,St. Mary's Medical Center,Acute Care Hospital,"Community, 125-250 Beds",0,0.37,7709
2020H1,California,San Francisco,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),220000030,"St. Mary's Medical Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.03,1777
2020H1,California,San Francisco,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),220000031,UCSF Medical Center,Acute Care Hospital,Major Teaching,2,6.26,68984
2020H1,California,San Francisco,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),630015778,UCSF Medical Center at Mission Bay,Acute Care Hospital,Major Teaching,2,2.89,45010
2020H1,California,San Francisco,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),220000019,Zuckerberg San Francisco General Hospital and Trauma Center,Acute Care Hospital,Major Teaching,1,3.35,44389
2020H1,California,San Joaquin,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000117,Dameron Hospital,Acute Care Hospital,"Community, 125-250 Beds",1,0.43,7342
2020H1,California,San Joaquin,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000118,Doctors Hospital of Manteca,Acute Care Hospital,"Community, <125 Beds",0,0.44,7564
2020H1,California,San Joaquin,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000973,"Kaiser Foundation Hospital, Manteca",Acute Care Hospital,"Community, <125 Beds",0,0.08,3904
2020H1,California,San Joaquin,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000135,San Joaquin General Hospital,Acute Care Hospital,Major Teaching,3,1.58,23116
2020H1,California,San Joaquin,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000143,St. Joseph's Medical Center Of Stockton,Acute Care Hospital,"Community, >250 Beds",4,2.28,46018
2020H1,California,San Joaquin,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000141,Sutter Tracy Community Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.23,6633
2020H1,California,San Luis Obispo,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),050000016,French Hospital Medical Center,Acute Care Hospital,"Community, <125 Beds",0,0.37,9313
2020H1,California,San Luis Obispo,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),050000009,"Marian Regional Medical Center, Arroyo Grande",Acute Care Hospital,"Community, <125 Beds",0,0.11,3073
2020H1,California,San Luis Obispo,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),050000009,"Marian Regional Medical Center, Arroyo Grande, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.06,3113
2020H1,California,San Luis Obispo,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),050000031,Sierra Vista Regional Medical Center,Acute Care Hospital,"Community, 125-250 Beds",0,0.46,10236
2020H1,California,San Luis Obispo,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),050000037,Tenet Health Central Coast Twin Cities Community Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.33,7617
2020H1,California,San Mateo,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),220000026,AHMC Seton Medical Center,Acute Care Hospital,"Community, 125-250 Beds",0,0.39,8972
2020H1,California,San Mateo,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),220000010,"Kaiser Foundation Hospital, Redwood City",Acute Care Hospital,Major Teaching,0,0.60,14977
2020H1,California,San Mateo,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),220000009,"Kaiser Foundation Hospital, South San Francisco",Acute Care Hospital,"Community, <125 Beds",0,0.46,10813
2020H1,California,San Mateo,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),220000716,Menlo Park Surgical Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.00,118
2020H1,California,San Mateo,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),220000017,Mills-Peninsula Medical Center,Acute Care Hospital,"Community, 125-250 Beds",2,0.90,23502
2020H1,California,San Mateo,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),220000007,San Mateo Medical Center,Acute Care Hospital,"Community, <125 Beds",1,0.14,5446
2020H1,California,San Mateo,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),220000025,Sequoia Hospital,Acute Care Hospital,"Community, 125-250 Beds",0,0.33,10545
2020H1,California,Santa Barbara,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),050000017,Goleta Valley Cottage Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.05,1704
2020H1,California,Santa Barbara,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),050000018,Lompoc Valley Medical Center,Acute Care Hospital,Major Teaching,0,0.10,4359
2020H1,California,Santa Barbara,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),050000021,Marian Regional Medical Center,Acute Care Hospital,"Community, 125-250 Beds",0,1.46,28734
2020H1,California,Santa Barbara,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),050000280,Santa Barbara Cottage Hospital,Acute Care Hospital,Major Teaching,1,2.03,35632
2020H1,California,Santa Barbara,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),050000280,"Santa Barbara Cottage Hospital, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.08,4341
2020H1,California,Santa Barbara,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),050000030,Santa Ynez Valley Cottage Hospital,Critical Access Hospital,Critical Access,0,0.00,160
2020H1,California,Santa Clara,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070001351,El Camino Health,Acute Care Hospital,"Community, >250 Beds",2,1.29,33668
2020H1,California,Santa Clara,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070000136,El Camino Health Los Gatos,Acute Care Hospital,"Community, 125-250 Beds",0,0.28,5276
2020H1,California,Santa Clara,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070000136,"El Camino Health Los Gatos, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.07,3832
2020H1,California,Santa Clara,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070000153,"Good Samaritan Hospital, San Jose",Acute Care Hospital,"Community, >250 Beds",2,1.89,32385
2020H1,California,Santa Clara,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070000150,"Kaiser Foundation Hospital, San Jose",Acute Care Hospital,"Community, 125-250 Beds",2,0.79,22555
2020H1,California,Santa Clara,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070001355,"Kaiser Foundation Hospital, Santa Clara",Acute Care Hospital,Major Teaching,1,2.23,44135
2020H1,California,Santa Clara,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070001349,Lucile Packard Children's Hospital Stanford,Acute Care Hospital,Pediatric,2,1.57,45363
2020H1,California,Santa Clara,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070000154,Mission Oaks Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.00,0
2020H1,California,Santa Clara,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070000154,"Mission Oaks Hospital, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.05,2484
2020H1,California,Santa Clara,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070000146,O'Connor Hospital,Acute Care Hospital,Major Teaching,2,1.19,19506
2020H1,California,Santa Clara,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070000133,Regional Medical Center of San Jose,Acute Care Hospital,"Community, >250 Beds",0,2.62,35100
2020H1,California,Santa Clara,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070000149,Santa Clara Valley Medical Center,Acute Care Hospital,Major Teaching,4,4.41,46784
2020H1,California,Santa Clara,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070000149,"Santa Clara Valley Medical Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.14,7593
2020H1,California,Santa Clara,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070000635,St. Louise Regional Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.18,5153
2020H1,California,Santa Clara,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070001357,Stanford Health Care,Acute Care Hospital,Major Teaching,6,4.97,74416
2020H1,California,Santa Cruz,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070000139,Dominican Hospital,Acute Care Hospital,"Community, 125-250 Beds",0,1.43,20222
2020H1,California,Santa Cruz,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070000139,"Dominican Hospital, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.06,3171
2020H1,California,Santa Cruz,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070000959,Sutter Maternity & Surgery Center of Santa Cruz,Acute Care Hospital,"Community, <125 Beds",0,0.04,2290
2020H1,California,Santa Cruz,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),070000155,Watsonville Community Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.10,5858
2020H1,California,Shasta,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),230000009,Mayers Memorial Hospital,Critical Access Hospital,Critical Access,0,0.01,553
2020H1,California,Shasta,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),230000010,Mercy Medical Center Redding,Acute Care Hospital,"Community, >250 Beds",1,2.22,28273
2020H1,California,Shasta,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),230000444,Patients' Hospital of Redding,Acute Care Hospital,"Community, <125 Beds",0,0.00,201
2020H1,California,Shasta,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),230000016,Shasta Regional Medical Center,Acute Care Hospital,"Community, 125-250 Beds",1,0.67,13230
2020H1,California,Shasta,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),230000422,Vibra Hospital of Northern California,Long-Term Acute Care Hospital,Long-Term Acute Care,0,0.73,6273
2020H1,California,Siskiyou,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),230000019,Fairchild Medical Center,Critical Access Hospital,Critical Access,0,0.04,2058
2020H1,California,Siskiyou,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),230000012,Mercy Medical Center Mt. Shasta,Critical Access Hospital,Critical Access,0,0.03,1292
2020H1,California,Solano,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000011,"Kaiser Foundation Hospital and Rehab Center, Vallejo",Acute Care Hospital,Major Teaching,2,1.13,18848
2020H1,California,Solano,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000011,"Kaiser Foundation Hospital and Rehab Center, Vallejo, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.14,7206
2020H1,California,Solano,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),630012364,"Kaiser Foundation Hospital, Vacaville",Acute Care Hospital,Major Teaching,0,0.77,15617
2020H1,California,Solano,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000010,Northbay Medical Center,Acute Care Hospital,"Community, 125-250 Beds",0,0.67,17428
2020H1,California,Solano,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000378,Northbay Vacavalley Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.13,6123
2020H1,California,Solano,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000068,Sutter Solano Medical Center,Acute Care Hospital,"Community, <125 Beds",1,0.34,9548
2020H1,California,Sonoma,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000009,Healdsburg Hospital,Critical Access Hospital,Critical Access,0,0.02,1065
2020H1,California,Sonoma,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000508,"Kaiser Foundation Hospital, Santa Rosa",Acute Care Hospital,Major Teaching,0,1.18,19689
2020H1,California,Sonoma,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000040,Petaluma Valley Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.28,5251
2020H1,California,Sonoma,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),140001268,Providence Santa Rosa Memorial Hospital,Acute Care Hospital,"Community, >250 Beds",3,1.93,29111
2020H1,California,Sonoma,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),140001268,"Providence Santa Rosa Memorial Hospital, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.03,1718
2020H1,California,Sonoma,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000056,Sonoma Valley Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.02,1398
2020H1,California,Sonoma,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000007,Sutter Santa Rosa Regional Hospital,Acute Care Hospital,"Community, <125 Beds",1,0.84,15358
2020H1,California,Stanislaus,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000129,Central Valley Specialty Hospital,Long-Term Acute Care Hospital,Long-Term Acute Care,0,0.28,2109
2020H1,California,Stanislaus,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000122,Doctors Medical Center,Acute Care Hospital,"Community, >250 Beds",7,4.29,51596
2020H1,California,Stanislaus,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000125,Emanuel Medical Center,Acute Care Hospital,"Community, 125-250 Beds",2,0.61,17950
2020H1,California,Stanislaus,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),630016419,Encompass Health Rehabilitation Hospital of Modesto,Rehabilitation Hospital or Unit,Free-Standing Rehabilitation,0,0.11,5866
2020H1,California,Stanislaus,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),630011683,"Kaiser Foundation Hospital, Modesto",Acute Care Hospital,"Community, 125-250 Beds",2,0.87,21813
2020H1,California,Stanislaus,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000123,Memorial Medical Center,Acute Care Hospital,"Community, >250 Beds",2,2.22,45598
2020H1,California,Stanislaus,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000131,Oak Valley Hospital District,Acute Care Hospital,"Community, <125 Beds",0,0.04,1232
2020H1,California,Stanislaus,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030001661,Stanislaus Surgical Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.00,254
2020H1,California,Sutter,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),630011844,"Sutter Surgical Hospital, North Valley",Acute Care Hospital,"Community, <125 Beds",0,0.01,486
2020H1,California,Tehama,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),230000020,St. Elizabeth Community Hospital,Acute Care Hospital,Major Teaching,0,0.14,4726
2020H1,California,Trinity,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),230000022,Trinity Hospital,Critical Access Hospital,Critical Access,0,0.02,990
2020H1,California,Tulare,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),120001444,"Kaweah Delta Medical Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.01,634
2020H1,California,Tulare,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),170001874,Porterville Developmental Center,Acute Care Hospital,"Community, <125 Beds",0,0.00,97
2020H1,California,Tulare,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),120001464,Sierra View Medical Center,Acute Care Hospital,"Community, 125-250 Beds",2,0.35,9943
2020H1,California,Ventura,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),050000455,Adventist Health Simi Valley,Acute Care Hospital,"Community, 125-250 Beds",0,0.32,11313
2020H1,California,Ventura,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),050000014,"Community Memorial Hospital, San Buenaventura",Acute Care Hospital,Major Teaching,0,2.52,25709
2020H1,California,Ventura,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),050000020,Los Robles Hospital & Medical Center,Acute Care Hospital,"Community, >250 Beds",1,1.94,33174
2020H1,California,Ventura,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),050000553,"Los Robles Hospital & Medical Center, East Campus",Rehabilitation Hospital or Unit,Free-Standing Rehabilitation,0,0.12,6381
2020H1,California,Ventura,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),050000023,Ojai Valley Community Hospital,Critical Access Hospital,Critical Access,0,0.01,359
2020H1,California,Ventura,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),050000026,St Johns Pleasant Valley Hospital,Acute Care Hospital,"Community, <125 Beds",1,0.29,7457
2020H1,California,Ventura,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),050000035,St Johns Regional Medical Center,Acute Care Hospital,"Community, 125-250 Beds",2,0.99,20853
2020H1,California,Ventura,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),050000035,"St Johns Regional Medical Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.06,2917
2020H1,California,Ventura,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),050001468,Thousand Oaks Surgical Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.01,728
2020H1,California,Ventura,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),050000039,Ventura County Medical Center,Acute Care Hospital,Major Teaching,0,0.79,15842
2020H1,California,Ventura,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),630010957,"Ventura County Medical Center, Santa Paula Hospital",Acute Care Hospital,Major Teaching,0,0.08,1988
2020H1,California,Yolo,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000149,Sutter Davis Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.21,6622
2020H1,California,Yolo,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000146,Woodland Memorial Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.19,5849
2020H1,California,Yuba,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),230000261,Adventist Health and Rideout,Acute Care Hospital,"Community, 125-250 Beds",1,1.15,29788
