Year,State,HAI,Facility_ID1,Facility_Name1,County,Cases,Patient_Days,Incidence_Rate,CI_95_Lower_Limit,CI_95_Upper_Limit,Compared_To_Pooled_Mean_Rate,Notes
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000014,Barlow Respiratory Hospital,Los Angeles,0,22858,0,0,1.31,Lower,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000129,Central Valley Specialty Hospital,Stanislaus,2,19478,1.03,0.12,3.71,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000946,Kentfield Rehabilitation & Specialty Hospital,Marin,4,17386,2.3,0.63,5.89,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000144,"Kindred Hospital, Baldwin Park",Los Angeles,1,25229,0.4,0.01,2.21,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060001360,"Kindred Hospital, Brea",Orange,0,14648,0,0,2.05,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000089,"Kindred Hospital, La Mirada",Los Angeles,2,20436,0.98,0.12,3.54,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000088,"Kindred Hospital, Los Angeles",Los Angeles,4,27162,1.47,0.4,3.77,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),240000040,"Kindred Hospital, Ontario",San Bernardino,3,24881,1.21,0.25,3.52,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),240001515,"Kindred Hospital, Rancho",San Bernardino,3,17876,1.68,0.35,4.9,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),250000004,"Kindred Hospital, Riverside",Riverside,4,12274,3.26,0.89,8.34,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),090000048,"Kindred Hospital, San Diego",San Diego,1,17509,0.57,0.01,3.18,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),140000148,"Kindred Hospital, San Francisco Bay Area",Alameda,3,17950,1.67,0.34,4.88,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000042,"Kindred Hospital, San Gabriel Valley",Los Angeles,4,19609,2.04,0.56,5.22,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930001607,"Kindred Hospital, Santa Ana",Orange,1,18150,0.55,0.01,3.07,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000039,"Kindred Hospital, South Bay, Gardena",Los Angeles,3,17067,1.76,0.36,5.14,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000039,"Kindred Hospital, South Bay, Hawaiian Gardens",Los Angeles,2,8500,2.35,0.28,8.5,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000017,"Kindred Hospital, Westminster",Orange,14,36736,3.81,2.08,6.39,Higher,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000107,Monrovia Memorial Hospital,Los Angeles,2,13093,1.53,0.18,5.52,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000003,Promise Hospital of East Los Angeles-East L.A Campus,Los Angeles,0,9550,0,0,3.14,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000033,Promise Hospital of East Los Angeles-Suburban Campus,Los Angeles,7,45818,1.53,0.61,3.15,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),090000155,Promise Hospital of San Diego,San Diego,,,,,,,"Incomplete Reporter, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),230000422,Vibra Hospital of Northern California,Shasta,8,16755,4.77,2.06,9.41,Higher,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000907,Vibra Hospital of Sacramento,Sacramento,3,14774,2.03,0.42,5.93,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),090000977,Vibra Hospital of San Diego,San Diego,8,25305,3.16,1.36,6.23,No Different,
