Year,State,HAI,Facility_ID1,Facility_Name1,County,Hospital_Onset_Cases,Patient_Days,Hospital_Onset_Rate,CI_95_Lower_Limit,CI_95_Upper_Limit,Comparison,Notes
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000014,Barlow Respiratory Hospital,Los Angeles,1,24272,0.41,0.01,2.3,Lower,
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000129,Central Valley Specialty Hospital,Stanislaus,0,31263,0,0,0.96,Lower,
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000946,Kentfield Rehabilitation & Specialty Hospital,Marin,0,18748,0,0,1.6,Lower,
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000144,"Kindred Hospital, Baldwin Park",Los Angeles,3,25902,1.16,0.24,3.38,No Difference,
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060001360,"Kindred Hospital, Brea",Orange,7,14246,4.91,1.98,10.12,No Difference,
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000089,"Kindred Hospital, La Mirada",Los Angeles,4,20893,1.91,0.52,4.9,No Difference,
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000088,"Kindred Hospital, Los Angeles",Los Angeles,15,27774,5.4,3.02,8.91,Higher,
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),240000040,"Kindred Hospital, Ontario",San Bernardino,9,25664,3.51,1.6,6.66,No Difference,
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),240001515,"Kindred Hospital, Rancho",San Bernardino,6,18546,3.24,1.19,7.04,No Difference,
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),250000004,"Kindred Hospital, Riverside",Riverside,5,11455,4.36,1.42,10.19,No Difference,
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),090000048,"Kindred Hospital, San Diego",San Diego,6,17056,3.52,1.29,7.66,No Difference,
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),140000148,"Kindred Hospital, San Francisco Bay Area",Alameda,2,20013,1,0.12,3.61,No Difference,
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000042,"Kindred Hospital, San Gabriel Valley",Los Angeles,8,20878,3.83,1.65,7.55,No Difference,
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930001607,"Kindred Hospital, Santa Ana",Orange,3,17900,1.68,0.35,4.9,No Difference,
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000039,"Kindred Hospital, South Bay, Gardena",Los Angeles,6,17119,3.5,1.29,7.63,No Difference,
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000039.1,"Kindred Hospital, South Bay, Hawaiian Gardens",Los Angeles,2,5376,3.72,0.45,13.44,No Difference,9 months of reporting; closed in September 2015.
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000017,"Kindred Hospital, Westminster",Orange,18,36986,4.87,2.88,7.69,Higher,
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000107,Monrovia Memorial Hospital,Los Angeles,1,12639,0.79,0.02,4.41,No Difference,
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000003,Promise Hospital of East Los Angeles - East L.A Campus,Los Angeles,0,9791,0,0,3.06,No Difference,
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000033,Promise Hospital of East Los Angeles - Suburban Campus,Los Angeles,10,47073,2.12,1.02,3.91,No Difference,
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),090000155,Promise Hospital of San Diego,San Diego,5,12195,4.1,1.33,9.57,No Difference,
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),230000422,Vibra Hospital of Northern California,Shasta,3,17027,1.76,0.36,5.15,No Difference,
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000907,Vibra Hospital of Sacramento,Sacramento,2,15197,1.32,0.16,4.75,No Difference,
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),090000977,Vibra Hospital of San Diego,San Diego,7,24967,2.8,1.13,5.78,No Difference,
